file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/IntellitracProtocol.java,org.traccar.protocol.IntellitracProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/MiniFinderProtocolDecoder.java,org.traccar.protocol.MiniFinderProtocolDecoder,class,8,9,1,8,32,2,0,41,8,0.67999995,0.0,0.0,5,0,1,3,1,0,2,0,0,0,5,5,0,5,0,0,5,0,2,117,11,0,1,0,0,24,37,15,0,14,2,0,0,0,51,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/notificators/NotificatorTelegram.java,org.traccar.notificators.NotificatorTelegram$LocationMessage,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,5,0,0,0,0,8,9,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/PositionForwardingHandler.java,org.traccar.PositionForwardingHandler,class,17,19,2,17,3,2,0,8,0,0.44444445,1.0,1.0,2,0,1,0,1,0,2,0,0,0,9,1,0,9,0,0,9,0,0,79,1,0,1,0,0,0,0,10,0,10,1,0,1,0,34,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/session/cache/CacheValue.java,org.traccar.session.cache.CacheValue,class,2,3,1,2,6,1,0,2,3,0.5,0.4,0.4,6,0,5,0,0,1,6,0,0,0,2,0,0,2,0,0,1,0,0,22,2,0,0,0,0,1,0,3,0,2,0,0,0,0,14,0,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/AutoFonFrameDecoder.java,org.traccar.protocol.AutoFonFrameDecoder,class,4,5,1,4,9,2,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,1,0,0,0,8,6,0,1,1,0,0,0,16,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/resource/PositionResource.java,org.traccar.api.resource.PositionResource,class,19,19,0,19,12,2,0,14,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,2,68,7,1,2,3,0,24,1,5,0,11,2,0,0,3,36,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/HuaShengProtocol.java,org.traccar.protocol.HuaShengProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Ardi01ProtocolDecoder.java,org.traccar.protocol.Ardi01ProtocolDecoder,class,9,10,1,9,5,2,0,21,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,31,3,0,1,0,0,12,9,5,1,5,1,0,0,0,34,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Avl301ProtocolDecoder.java,org.traccar.protocol.Avl301ProtocolDecoder,class,10,12,2,10,17,2,0,29,4,0.5,0.0,0.0,4,0,1,2,1,0,2,0,0,0,3,3,3,0,0,0,3,0,0,83,4,1,12,0,7,2,24,21,3,18,2,0,0,0,71,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/StbProtocol.java,org.traccar.protocol.StbProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TrvProtocol.java,org.traccar.protocol.TrvProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Vt200ProtocolDecoder.java,org.traccar.protocol.Vt200ProtocolDecoder,class,10,11,1,10,16,2,0,31,6,0.0,0.0,0.0,4,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,90,6,1,9,0,0,22,31,10,11,10,3,0,0,0,42,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/L100FrameDecoder.java,org.traccar.protocol.L100FrameDecoder,class,5,7,2,5,14,2,0,12,3,0.0,NaN,NaN,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,9,0,2,0,0,1,13,9,3,6,3,0,0,0,22,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/ArnaviProtocol.java,org.traccar.protocol.ArnaviProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/IotmProtocol.java,org.traccar.protocol.IotmProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TeltonikaProtocolEncoder.java,org.traccar.protocol.TeltonikaProtocolEncoder,class,8,11,3,8,5,2,0,14,3,0.0,0.0,0.0,3,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,1,2,7,2,3,2,2,0,0,0,18,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TrakMateProtocolDecoder.java,org.traccar.protocol.TrakMateProtocolDecoder,class,8,9,1,8,23,2,0,32,9,0.6666667,0.0,0.0,6,0,1,4,1,0,2,0,0,0,3,3,0,3,0,0,3,0,0,111,17,0,3,0,0,49,13,15,3,15,1,0,0,0,42,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/CorsResponseFilter.java,org.traccar.api.CorsResponseFilter,class,6,6,0,6,10,1,0,8,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,3,0,4,0,0,4,0,0,29,0,0,2,0,0,3,0,5,0,5,2,0,0,0,29,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/XirgoProtocolDecoder.java,org.traccar.protocol.XirgoProtocolDecoder,class,13,14,1,13,68,2,0,56,7,0.67857146,0.5,0.5,7,0,2,3,2,0,4,0,0,0,4,2,0,4,0,0,2,0,21,249,8,1,7,0,0,88,53,24,7,19,3,0,0,0,66,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/FreematicsProtocol.java,org.traccar.protocol.FreematicsProtocol$Anonymous1,anonymous,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/AtrackProtocolDecoder.java,org.traccar.protocol.AtrackProtocolDecoder,class,15,16,1,15,156,2,0,115,76,0.8402778,0.2,0.4,16,1,4,10,2,0,6,0,0,0,9,3,0,9,0,0,4,0,46,577,17,7,29,1,1,126,117,71,52,59,5,0,0,0,122,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GatorProtocolDecoder.java,org.traccar.protocol.GatorProtocolDecoder,class,11,12,1,11,10,2,0,37,2,0.6363636,0.0,0.0,4,1,2,1,1,0,3,0,0,0,11,11,11,0,0,0,11,0,2,70,4,0,7,0,8,3,45,24,16,24,2,0,0,0,81,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OmnicommProtocol.java,org.traccar.protocol.OmnicommProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/DingtekProtocol.java,org.traccar.protocol.DingtekProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/HuabaoProtocolDecoder.java,org.traccar.protocol.HuabaoProtocolDecoder,class,13,15,2,13,169,2,0,100,120,0.88235295,0.0,0.0,17,1,2,14,1,0,3,0,0,0,19,19,19,0,0,0,19,0,14,683,35,11,33,0,2,32,223,99,60,95,7,0,0,0,147,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/Geocoder.java,org.traccar.geocoder.Geocoder$ReverseGeocoderCallback,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/ThurayaProtocol.java,org.traccar.protocol.ThurayaProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/session/Endpoint.java,org.traccar.session.Endpoint,class,2,4,2,2,8,1,0,4,0,0.2,0.9,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,1,27,6,0,3,0,0,0,0,3,0,3,1,0,0,0,18,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/ArknavProtocol.java,org.traccar.protocol.ArknavProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gl100Protocol.java,org.traccar.protocol.Gl100Protocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/speedlimit/OverpassSpeedLimitProvider.java,org.traccar.speedlimit.OverpassSpeedLimitProvider$Anonymous1,anonymous,5,5,0,5,4,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,5,1,2,0,2,2,0,0,0,16,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/BaseFrameDecoder.java,org.traccar.BaseFrameDecoder,class,5,6,1,5,4,2,0,3,1,0.0,0.0,0.0,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,1,0,1,1,0,0,0,17,1025,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geolocation/UnwiredGeolocationProvider.java,org.traccar.geolocation.UnwiredGeolocationProvider,class,12,13,1,12,2,1,0,8,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,0,53,0,0,0,0,0,1,0,5,0,5,0,1,3,0,18,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/MoovboxProtocolDecoder.java,org.traccar.protocol.MoovboxProtocolDecoder,class,11,12,1,11,5,3,0,33,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,3,0,0,3,0,0,3,0,8,49,2,1,1,1,0,12,2,13,1,13,1,0,0,0,67,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Stl060FrameDecoder.java,org.traccar.protocol.Stl060FrameDecoder,class,3,3,0,3,4,3,0,7,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,2,0,0,0,1,2,0,2,2,0,0,0,19,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/ArknavX8Protocol.java,org.traccar.protocol.ArknavX8Protocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/XexunProtocol.java,org.traccar.protocol.XexunProtocol$Anonymous1,anonymous,8,8,0,8,2,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,1,0,1,1,0,0,0,17,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geolocation/MozillaGeolocationProvider.java,org.traccar.geolocation.MozillaGeolocationProvider,class,2,3,1,2,2,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,1,0,0,2,0,1,0,1,0,0,0,0,11,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056Protocol.java,org.traccar.protocol.Gps056Protocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/Calendar.java,org.traccar.model.Calendar,class,12,13,1,12,7,3,0,4,1,0.5555556,0.33333334,0.46666667,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,31,5,0,2,0,0,1,0,7,0,7,1,0,0,0,29,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/T57Protocol.java,org.traccar.protocol.T57Protocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/WatchFrameDecoder.java,org.traccar.protocol.WatchFrameDecoder,class,4,4,0,4,9,2,0,7,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38,2,1,1,0,0,1,8,4,2,4,4,0,0,0,22,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/HaicomProtocolDecoder.java,org.traccar.protocol.HaicomProtocolDecoder,class,9,9,0,9,6,2,0,22,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,45,3,0,1,0,0,19,16,7,7,7,1,0,0,0,36,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tlt2hProtocolDecoder.java,org.traccar.protocol.Tlt2hProtocolDecoder,class,13,15,2,13,26,2,0,46,1,0.33333334,0.0,0.0,3,0,1,1,1,0,2,0,0,0,3,3,0,3,0,0,3,0,2,124,3,2,2,0,0,51,21,30,13,22,3,0,0,0,62,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/SmokeyProtocolDecoder.java,org.traccar.protocol.SmokeyProtocolDecoder,class,10,11,1,10,14,2,0,37,0,0.33333334,0.0,0.0,3,1,1,1,1,0,2,0,0,0,2,2,2,0,0,0,2,0,4,80,3,3,8,0,0,3,22,28,2,25,4,0,0,0,68,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager,class,7,9,2,7,6,1,0,10,0,0.41666666,0.5,0.5,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,3,0,1,36,3,0,1,0,0,1,1,10,1,7,1,0,1,0,38,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/session/cache/CacheManager.java,org.traccar.session.cache.CacheManager,class,31,39,8,31,59,1,0,74,69,0.84615386,0.3904762,0.74285716,22,0,15,7,0,0,15,0,0,0,13,3,0,13,0,0,12,0,8,313,12,7,10,12,4,7,12,49,0,58,5,0,0,15,102,1,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/Statistics.java,org.traccar.model.Statistics,class,2,3,1,2,22,3,0,0,169,0.86776865,0.04761905,0.04761905,22,0,22,0,0,0,22,0,0,0,11,0,0,11,0,0,0,0,0,79,11,0,0,0,0,1,0,11,0,11,0,0,0,0,30,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/RaceDynamicsProtocolDecoder.java,org.traccar.protocol.RaceDynamicsProtocolDecoder,class,12,14,2,12,13,2,0,34,0,0.26666668,0.0,0.0,3,0,1,1,1,0,2,0,0,0,5,4,2,3,0,0,4,0,2,66,3,1,5,0,0,42,12,15,3,15,4,0,0,0,57,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/query/Condition.java,org.traccar.storage.query.Condition$LatestPositions,innerclass,1,1,0,1,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,1,1,0,1,0,0,0,0,7,0,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/PositionStackGeocoder.java,org.traccar.geocoder.PositionStackGeocoder,class,7,8,1,7,5,2,0,13,3,0.0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,25,3,0,1,0,0,11,1,3,1,3,1,0,0,0,22,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/config/ConfigKey.java,org.traccar.config.ConfigKey,class,2,18,16,2,5,1,0,2,2,0.6,0.4,1.0,5,0,4,0,0,1,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,14,1025,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Xexun2FrameDecoder.java,org.traccar.protocol.Xexun2FrameDecoder,class,5,5,0,5,9,2,0,11,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,3,1,4,1,0,0,15,5,4,5,4,0,0,0,25,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/NavtelecomProtocolDecoder.java,org.traccar.protocol.NavtelecomProtocolDecoder,class,9,10,1,9,76,2,0,56,2,0.5,0.1,0.1,5,1,3,1,1,0,5,0,0,0,2,1,0,2,0,0,1,0,2,241,5,9,8,0,12,10,370,36,39,30,7,0,0,0,74,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GranitFrameDecoder.java,org.traccar.protocol.GranitFrameDecoder,class,4,4,0,4,5,2,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,3,0,0,2,6,5,3,4,3,0,0,0,19,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/AsyncSocketServlet.java,org.traccar.api.AsyncSocketServlet,class,11,11,0,11,3,2,0,6,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,1,25,2,0,1,0,1,0,0,5,0,7,2,0,0,1,24,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/SabertekProtocolDecoder.java,org.traccar.protocol.SabertekProtocolDecoder,class,11,12,1,11,14,2,0,29,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,60,3,0,4,0,1,21,13,6,1,6,1,0,0,0,43,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/MotorProtocol.java,org.traccar.protocol.MotorProtocol$Anonymous1,anonymous,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/H02Protocol.java,org.traccar.protocol.H02Protocol,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GatorProtocol.java,org.traccar.protocol.GatorProtocol$Anonymous2,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GatorProtocol.java,org.traccar.protocol.GatorProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/VnetProtocol.java,org.traccar.protocol.VnetProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/WifiAccessPoint.java,org.traccar.model.WifiAccessPoint,class,2,17,15,2,13,1,0,7,0,0.5,0.6888889,1.0,10,2,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,5,47,9,0,3,0,0,0,0,6,0,6,1,0,0,0,26,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/session/state/MotionProcessor.java,org.traccar.session.state.MotionProcessor,class,4,5,1,4,14,1,0,17,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,3,0,0,0,1,11,3,8,4,0,0,0,21,17,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TelemaxProtocol.java,org.traccar.protocol.TelemaxProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/TelemaxProtocolDecoder.java,org.traccar.protocol.TelemaxProtocolDecoder,class,9,10,1,9,9,2,0,21,3,0.0,0.0,0.0,3,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7,56,5,1,3,0,2,3,39,15,9,12,2,0,0,0,35,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/resource/ReportResource.java,org.traccar.api.resource.ReportResource,class,29,30,1,29,19,2,0,26,20,0.828125,0.47619048,1.0,16,0,15,1,0,0,15,0,0,0,8,2,0,8,0,0,2,0,0,125,17,0,0,2,0,114,0,6,0,18,3,0,1,7,67,1,1
