file,class,method,variable,usage
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/GeocodeFarmGeocoder.java,org.traccar.geocoder.GeocodeFarmGeocoder,"GeocodeFarmGeocoder/5[org.traccar.geocoder.Client,java.lang.String,java.lang.String,int,org.traccar.geocoder.AddressFormat]",addressFormat,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/GeocodeFarmGeocoder.java,org.traccar.geocoder.GeocodeFarmGeocoder,"GeocodeFarmGeocoder/5[org.traccar.geocoder.Client,java.lang.String,java.lang.String,int,org.traccar.geocoder.AddressFormat]",client,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/GeocodeFarmGeocoder.java,org.traccar.geocoder.GeocodeFarmGeocoder,"GeocodeFarmGeocoder/5[org.traccar.geocoder.Client,java.lang.String,java.lang.String,int,org.traccar.geocoder.AddressFormat]",language,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/GeocodeFarmGeocoder.java,org.traccar.geocoder.GeocodeFarmGeocoder,"GeocodeFarmGeocoder/5[org.traccar.geocoder.Client,java.lang.String,java.lang.String,int,org.traccar.geocoder.AddressFormat]",key,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/GeocodeFarmGeocoder.java,org.traccar.geocoder.GeocodeFarmGeocoder,parseAddress/1[org.traccar.geocoder.JsonObject],result,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/GeocodeFarmGeocoder.java,org.traccar.geocoder.GeocodeFarmGeocoder,parseAddress/1[org.traccar.geocoder.JsonObject],address,7
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/GeocodeFarmGeocoder.java,org.traccar.geocoder.GeocodeFarmGeocoder,parseAddress/1[org.traccar.geocoder.JsonObject],resultAddress,10
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/GeocodeFarmGeocoder.java,org.traccar.geocoder.GeocodeFarmGeocoder,parseAddress/1[org.traccar.geocoder.JsonObject],json,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Xrb28Protocol.java,org.traccar.protocol.Xrb28Protocol,Xrb28Protocol/1[org.traccar.protocol.Config],config,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/BoxProtocol.java,org.traccar.protocol.BoxProtocol$Anonymous1,"addProtocolHandlers/2[org.traccar.protocol.PipelineBuilder,org.traccar.protocol.Config]",pipeline,4
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/BoxProtocol.java,org.traccar.protocol.BoxProtocol$Anonymous1,"addProtocolHandlers/2[org.traccar.protocol.PipelineBuilder,org.traccar.protocol.Config]",config,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/Notification.java,org.traccar.model.Notification,setNotificators/1[java.lang.String],transports,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/Notification.java,org.traccar.model.Notification,getNotificatorsTypes/0,result,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/Notification.java,org.traccar.model.Notification,getNotificatorsTypes/0,transportsList,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/Notification.java,org.traccar.model.Notification,getNotificatorsTypes/0,transport,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/Notification.java,org.traccar.model.Notification,setCalendarId/1[long],calendarId,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/Notification.java,org.traccar.model.Notification,setCommandId/1[long],commandId,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/Notification.java,org.traccar.model.Notification,setAlways/1[boolean],always,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/model/Notification.java,org.traccar.model.Notification,setType/1[java.lang.String],type,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/network/NetworkForwarderHandler.java,org.traccar.handler.network.NetworkForwarderHandler,NetworkForwarderHandler/1[int],port,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/network/NetworkForwarderHandler.java,org.traccar.handler.network.NetworkForwarderHandler,"channelRead/2[org.traccar.handler.network.ChannelHandlerContext,java.lang.Object]",msg,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/network/NetworkForwarderHandler.java,org.traccar.handler.network.NetworkForwarderHandler,"channelRead/2[org.traccar.handler.network.ChannelHandlerContext,java.lang.Object]",data,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/network/NetworkForwarderHandler.java,org.traccar.handler.network.NetworkForwarderHandler,"channelRead/2[org.traccar.handler.network.ChannelHandlerContext,java.lang.Object]",ctx,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/network/NetworkForwarderHandler.java,org.traccar.handler.network.NetworkForwarderHandler,"channelRead/2[org.traccar.handler.network.ChannelHandlerContext,java.lang.Object]",datagram,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/network/NetworkForwarderHandler.java,org.traccar.handler.network.NetworkForwarderHandler,"channelRead/2[org.traccar.handler.network.ChannelHandlerContext,java.lang.Object]",buffer,5
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/network/NetworkForwarderHandler.java,org.traccar.handler.network.NetworkForwarderHandler,"channelRead/2[org.traccar.handler.network.ChannelHandlerContext,java.lang.Object]",message,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/network/NetworkForwarderHandler.java,org.traccar.handler.network.NetworkForwarderHandler,"channelRead/2[org.traccar.handler.network.ChannelHandlerContext,java.lang.Object]",remoteAddress,4
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/network/NetworkForwarderHandler.java,org.traccar.handler.network.NetworkForwarderHandler,setNetworkForwarder/1[org.traccar.handler.network.NetworkForwarder],networkForwarder,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/network/NetworkForwarderHandler.java,org.traccar.handler.network.NetworkForwarderHandler,channelInactive/1[org.traccar.handler.network.ChannelHandlerContext],ctx,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"sendResponse/4[org.traccar.protocol.Channel,java.lang.String,java.lang.String,org.traccar.protocol.ByteBuf]",response,4
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"sendResponse/4[org.traccar.protocol.Channel,java.lang.String,java.lang.String,org.traccar.protocol.ByteBuf]",channel,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"sendResponse/4[org.traccar.protocol.Channel,java.lang.String,java.lang.String,org.traccar.protocol.ByteBuf]",imei,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"sendResponse/4[org.traccar.protocol.Channel,java.lang.String,java.lang.String,org.traccar.protocol.ByteBuf]",header,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"sendResponse/4[org.traccar.protocol.Channel,java.lang.String,java.lang.String,org.traccar.protocol.ByteBuf]",type,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"sendResponse/4[org.traccar.protocol.Channel,java.lang.String,java.lang.String,org.traccar.protocol.ByteBuf]",content,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decodeStatus/2[org.traccar.protocol.ByteBuf,org.traccar.protocol.Position]",buf,5
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decodeStatus/2[org.traccar.protocol.ByteBuf,org.traccar.protocol.Position]",position,5
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",msg,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",buf,17
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",dateBuilder,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",deviceSession,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",channel,4
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",imei,4
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",position,14
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",type,6
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",remoteAddress,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",content,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,decodeCoordinate/1[org.traccar.protocol.ByteBuf],buf,5
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,decodeCoordinate/1[org.traccar.protocol.ByteBuf],minutes,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,decodeCoordinate/1[org.traccar.protocol.ByteBuf],hemisphere,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,decodeCoordinate/1[org.traccar.protocol.ByteBuf],degrees,4
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Gps056ProtocolDecoder.java,org.traccar.protocol.Gps056ProtocolDecoder,Gps056ProtocolDecoder/1[org.traccar.Protocol],protocol,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Vt200Protocol.java,org.traccar.protocol.Vt200Protocol$Anonymous1,"addProtocolHandlers/2[org.traccar.PipelineBuilder,org.traccar.config.Config]",pipeline,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Vt200Protocol.java,org.traccar.protocol.Vt200Protocol$Anonymous1,"addProtocolHandlers/2[org.traccar.PipelineBuilder,org.traccar.config.Config]",config,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,OutsafeProtocolDecoder/1[org.traccar.protocol.Protocol],protocol,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decodeUnknownParam/3[java.lang.String,org.traccar.protocol.JsonValue,org.traccar.model.Position]",name,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decodeUnknownParam/3[java.lang.String,org.traccar.protocol.JsonValue,org.traccar.model.Position]",position,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decodeUnknownParam/3[java.lang.String,org.traccar.protocol.JsonValue,org.traccar.model.Position]",value,7
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",msg,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",request,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",entry,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",data,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",deviceSession,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",channel,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",json,8
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",position,11
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",remoteAddress,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OutsafeProtocolDecoder.java,org.traccar.protocol.OutsafeProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",content,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/PstProtocol.java,org.traccar.protocol.PstProtocol$Anonymous1,"addProtocolHandlers/2[org.traccar.PipelineBuilder,org.traccar.config.Config]",pipeline,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/PstProtocol.java,org.traccar.protocol.PstProtocol$Anonymous1,"addProtocolHandlers/2[org.traccar.PipelineBuilder,org.traccar.config.Config]",config,0
