file,class,method,variable,usage
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/ThinkRaceProtocolDecoder.java,org.traccar.protocol.ThinkRaceProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",MSG_LOGIN,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/ThinkRaceProtocolDecoder.java,org.traccar.protocol.ThinkRaceProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",MSG_GPS,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GnxProtocolDecoder.java,org.traccar.protocol.GnxProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",PATTERN_OTHER,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GnxProtocolDecoder.java,org.traccar.protocol.GnxProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",PATTERN_MIF,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/reports/KmlExportProvider.java,org.traccar.reports.KmlExportProvider,"generate/4[java.io.OutputStream,long,java.util.Date,java.util.Date]",storage,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/reports/KmlExportProvider.java,org.traccar.reports.KmlExportProvider,KmlExportProvider/1[org.traccar.reports.Storage],storage,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/DefaultDataHandler.java,org.traccar.handler.DefaultDataHandler,DefaultDataHandler/1[org.traccar.handler.Storage],storage,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/DefaultDataHandler.java,org.traccar.handler.DefaultDataHandler,handlePosition/1[org.traccar.handler.Position],LOGGER,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/DefaultDataHandler.java,org.traccar.handler.DefaultDataHandler,handlePosition/1[org.traccar.handler.Position],storage,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OrionProtocolDecoder.java,org.traccar.protocol.OrionProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",MSG_USERLOG,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/security/PermissionsService.java,org.traccar.api.security.PermissionsService,PermissionsService/1[org.traccar.storage.Storage],storage,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/security/PermissionsService.java,org.traccar.api.security.PermissionsService,getServer/0,server,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/security/PermissionsService.java,org.traccar.api.security.PermissionsService,getServer/0,storage,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/security/PermissionsService.java,org.traccar.api.security.PermissionsService,"checkUser/2[long,long]",storage,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/security/PermissionsService.java,org.traccar.api.security.PermissionsService,"checkEdit/3[long,java.lang.Object,boolean]",storage,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/security/PermissionsService.java,org.traccar.api.security.PermissionsService,"checkPermission/3[java.lang.Class<T>,long,long]",storage,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/security/PermissionsService.java,org.traccar.api.security.PermissionsService,getUser/1[long],storage,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/security/PermissionsService.java,org.traccar.api.security.PermissionsService,getUser/1[long],user,4
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/security/PermissionsService.java,org.traccar.api.security.PermissionsService,"checkEdit/3[long,java.lang.Class<?>,boolean]",storage,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/WatchProtocolDecoder.java,org.traccar.protocol.WatchProtocolDecoder,"decodePosition/2[org.traccar.protocol.DeviceSession,java.lang.String]",PATTERN_POSITION,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/WatchProtocolDecoder.java,org.traccar.protocol.WatchProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",hasIndex,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/WatchProtocolDecoder.java,org.traccar.protocol.WatchProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",audio,6
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/WatchProtocolDecoder.java,org.traccar.protocol.WatchProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",manufacturer,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/WatchProtocolDecoder.java,org.traccar.protocol.WatchProtocolDecoder,getHasIndex/0,hasIndex,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/WatchProtocolDecoder.java,org.traccar.protocol.WatchProtocolDecoder,getManufacturer/0,manufacturer,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/WatchProtocolDecoder.java,org.traccar.protocol.WatchProtocolDecoder,"sendResponse/4[org.traccar.protocol.Channel,java.lang.String,java.lang.String,java.lang.String]",manufacturer,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/MeiligaoFrameDecoder.java,org.traccar.protocol.MeiligaoFrameDecoder,"decode/3[org.traccar.protocol.ChannelHandlerContext,org.traccar.protocol.Channel,org.traccar.protocol.ByteBuf]",MESSAGE_HEADER,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/ArnaviTextProtocolDecoder.java,org.traccar.protocol.ArnaviTextProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",PATTERN,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/HemisphereHandler.java,org.traccar.handler.HemisphereHandler,handlePosition/1[org.traccar.handler.Position],longitudeFactor,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/HemisphereHandler.java,org.traccar.handler.HemisphereHandler,handlePosition/1[org.traccar.handler.Position],latitudeFactor,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/HemisphereHandler.java,org.traccar.handler.HemisphereHandler,HemisphereHandler/1[org.traccar.config.Config],longitudeFactor,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/HemisphereHandler.java,org.traccar.handler.HemisphereHandler,HemisphereHandler/1[org.traccar.config.Config],latitudeFactor,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tk102ProtocolDecoder.java,org.traccar.protocol.Tk102ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",MODE_GPRS,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tk102ProtocolDecoder.java,org.traccar.protocol.Tk102ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",PATTERN,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tk102ProtocolDecoder.java,org.traccar.protocol.Tk102ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",MSG_HEARTBEAT_REQUEST,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tk102ProtocolDecoder.java,org.traccar.protocol.Tk102ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",MSG_HEARTBEAT_RESPONSE,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tk102ProtocolDecoder.java,org.traccar.protocol.Tk102ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",MSG_LOGIN_REQUEST,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tk102ProtocolDecoder.java,org.traccar.protocol.Tk102ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",MSG_LOGIN_REQUEST_2,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tk102ProtocolDecoder.java,org.traccar.protocol.Tk102ProtocolDecoder,"decode/3[org.traccar.protocol.Channel,java.net.SocketAddress,java.lang.Object]",MSG_LOGIN_RESPONSE,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"setString/2[java.lang.String,java.lang.String]",statement,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"setString/2[java.lang.String,java.lang.String]",connection,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,logQuery/0,query,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,logQuery/0,LOGGER,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,logQuery/0,config,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"setDouble/2[java.lang.String,double]",statement,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"setDouble/2[java.lang.String,double]",connection,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"addProcessors/4[java.util.List<org.traccar.storage.QueryBuilder.ResultSetProcessor<T>>,java.lang.Class<?>,java.lang.reflect.Method,java.lang.String]",objectMapper,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"addProcessors/4[java.util.List<org.traccar.storage.QueryBuilder.ResultSetProcessor<T>>,java.lang.Class<?>,java.lang.reflect.Method,java.lang.String]",LOGGER,8
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"setDate/2[java.lang.String,java.util.Date]",statement,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"setDate/2[java.lang.String,java.util.Date]",connection,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"setBoolean/2[java.lang.String,boolean]",statement,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"setBoolean/2[java.lang.String,boolean]",connection,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,executePermissionsQuery/0,query,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,executePermissionsQuery/0,statement,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,executePermissionsQuery/0,connection,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"QueryBuilder/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",objectMapper,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"QueryBuilder/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",query,5
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"QueryBuilder/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",statement,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"QueryBuilder/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",returnGeneratedKeys,4
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"QueryBuilder/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",connection,4
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"QueryBuilder/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",config,3
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"QueryBuilder/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",indexMap,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"create/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",objectMapper,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"create/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",query,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"create/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",returnGeneratedKeys,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"create/5[org.traccar.storage.Config,javax.sql.DataSource,org.traccar.storage.ObjectMapper,java.lang.String,boolean]",config,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"setInteger/2[java.lang.String,int]",statement,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,"setInteger/2[java.lang.String,int]",connection,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,executeQuery/1[java.lang.Class<T>],query,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,executeQuery/1[java.lang.Class<T>],statement,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,executeQuery/1[java.lang.Class<T>],connection,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/QueryBuilder.java,org.traccar.storage.QueryBuilder,setObject/1[java.lang.Object],objectMapper,1
